Date,Month,Day,Hours,Minutes,Weekend,Intensity,Congested
4,1,Thu,23,10,0,25.0,0
4,1,Thu,23,20,0,11.11111111,0
4,1,Thu,23,30,0,11.11111111,0
4,1,Thu,23,40,0,11.11111111,0
4,1,Thu,23,50,0,11.11111111,0
5,1,Fri,0,0,1,11.11111111,0
5,1,Fri,0,10,1,11.11111111,0
5,1,Fri,0,20,1,11.11111111,0
5,1,Fri,0,30,1,11.11111111,0
5,1,Fri,0,40,1,11.11111111,0
5,1,Fri,0,50,1,11.11111111,0
5,1,Fri,1,0,1,11.11111111,0
5,1,Fri,1,10,1,11.11111111,0
5,1,Fri,1,20,1,11.11111111,0
5,1,Fri,1,30,1,11.11111111,0
5,1,Fri,1,40,1,11.11111111,0
5,1,Fri,1,50,1,11.11111111,0
5,1,Fri,2,0,1,11.11111111,0
5,1,Fri,2,10,1,11.11111111,0
5,1,Fri,2,20,1,11.11111111,0
5,1,Fri,2,30,1,11.11111111,0
5,1,Fri,2,40,1,11.11111111,0
5,1,Fri,2,50,1,11.11111111,0
5,1,Fri,3,0,1,11.11111111,0
5,1,Fri,3,10,1,11.11111111,0
5,1,Fri,3,20,1,11.11111111,0
5,1,Fri,3,30,1,11.11111111,0
5,1,Fri,3,40,1,11.11111111,0
5,1,Fri,3,50,1,11.11111111,0
5,1,Fri,4,0,1,11.11111111,0
5,1,Fri,4,10,1,11.11111111,0
5,1,Fri,4,20,1,11.11111111,0
5,1,Fri,4,30,1,11.11111111,0
5,1,Fri,4,40,1,11.11111111,0
5,1,Fri,4,50,1,11.11111111,0
5,1,Fri,5,0,1,11.11111111,0
5,1,Fri,5,10,1,11.11111111,0
5,1,Fri,5,20,1,11.11111111,0
5,1,Fri,5,30,1,11.11111111,0
5,1,Fri,5,40,1,11.11111111,0
5,1,Fri,5,50,1,11.11111111,0
5,1,Fri,6,0,1,11.11111111,0
5,1,Fri,6,10,1,11.11111111,0
5,1,Fri,6,20,1,11.11111111,0
